latitude,longitude,name,rating,address
49.267266,-123.090786,Level V Bakery,4.5,"39 Kingsway, Vancouver, BC V5T 3H7, Canada"
49.267266,-123.090786,Carp,4.5,"2516 Prince Edward Street, Vancouver, BC V5T 4T3, Canada"
49.267266,-123.090786,AJ's Brooklyn Pizza Joint,4.5,"325 East Broadway, Vancouver, BC V5T 1W5, Canada"
49.267266,-123.090786,The Hide Out Diner,4.5,"101-1951 Glen Drive, Vancouver, BC V6A 4K4, Canada"
49.267266,-123.090786,Kafka's Coffee & Tea,4.5,"120-577 Great Northern Way, Vancouver, BC V5T 1E1, Canada"
49.267266,-123.090786,To Dine For Eatery,4.5,"333 Terminal Avenue, Vancouver, BC V6A 4C1, Canada"
49.267266,-123.090786,Maizal RMF,4.5,"2815 Main Street, Vancouver, BC V5T 3G1, Canada"
49.267266,-123.090786,Fassil Ethiopian Restaurant,4.5,"736 Broadway E, Vancouver, BC V5T 1X9, Canada"
49.267266,-123.090786,Hail Mary's,4.5,"670 E Broadway, Vancouver, BC V5T 1X6, Canada"
49.267266,-123.090786,Truck Stop Cafe,4.0,"1046 Clark Drive, Vancouver, BC V5L 3J9, Canada"
49.267266,-123.090786,Tacomio,4.0,"1245 Glen Drive, Vancouver, BC V6A 3M8, Canada"
49.267266,-123.090786,Kranky Cafe,4.0,"228 E 4th Avenue, Suite 216, Vancouver, BC V5T 1G5, Canada"
49.267266,-123.090786,49th Parallel Coffee,4.0,"2902 Main Street, Vancouver, BC V5T 0C1, Canada"
49.267266,-123.090786,La Bohème,4.0,"1755 Cottrell Street, Vancouver, BC V6A 2L8, Canada"
49.267266,-123.090786,Sprezzatura,4.0,"265 Kingsway, Vancouver, BC V5T 3J5, Canada"
49.267266,-123.090786,Nemesis Coffee,4.0,"555 Great Northern Way, Vancouver, BC V5T 1E1, Canada"
49.267266,-123.090786,Argo Café,4.0,"1836 Ontario Street, Vancouver, BC V5T 2W6, Canada"
49.267266,-123.090786,Ignite Pizzeria,4.0,"2588 Main Street, Vancouver, BC V5T 3E6, Canada"
49.267266,-123.090786,R&B Brewing,4.0,"54 E 4th Avenue, Vancouver, BC V5T 1E8, Canada"
49.267266,-123.090786,The Paper Crane,4.0,"531 E Broadway, Vancouver, BC V5T 1X4, Canada"
49.267266,-123.090786,Kin Kao Song,4.0,"317 E Broadway, Vancouver, BC V5T 1W5, Canada"
49.267266,-123.090786,R&B Ale & Pizza House,4.0,"54 E 4th Avenue, Vancouver, BC V5T 1E8, Canada"
49.267266,-123.090786,Tamaly Shop,5.0,"401 Industrial Avenue, Vancouver, BC V6A 2P8, Canada"
49.267266,-123.090786,Word.,5.0,"555 Great Northern Way, Nemesis Coffee, Vancouver, BC V5T 1E1, Canada"
49.267266,-123.090786,Novella Coffee Bar,5.0,"2650 Main Street, Vancouver, BC V5T 3E6, Canada"
49.267266,-123.090786,Donky Chicken,4.0,"363 East Broadway, Vancouver, BC V5T 1W5, Canada"
49.267266,-123.090786,Fable Diner,4.0,"151 E Broadway, Vancouver, BC V5T 1W1, Canada"
49.267266,-123.090786,Thierry - Mount Pleasant,4.0,"265 East 10th Avenue, Vancouver, BC V5T 4V1, Canada"
49.267266,-123.090786,Bodega On Main,4.0,"1014 Main Street, Vancouver, BC V6A 2W1, Canada"
49.267266,-123.090786,Johnnie Fox's Irish Pub,4.0,"1601 Main Street, Vancouver, BC V6A 2W5, Canada"
49.267266,-123.090786,Pizzeria Barbarella,4.0,"654 E Broadway, Vancouver, BC V5T 1X7, Canada"
49.267266,-123.090786,The Cascade Room,4.0,"2616 Main Street, Vancouver, BC V5T 3E6, Canada"
49.267266,-123.090786,Indish Food Truck,4.0,"400 Industrial Avenue, Vancouver, BC V6A 2P3, Canada"
49.267266,-123.090786,Flying Fish N Chipper,4.0,"400 Industrial Avenue, Vancouver, BC V6A 2P3, Canada"
49.267266,-123.090786,La Fourchette,4.0,"1951 Glen Drive, Suite 101, Vancouver, BC V6A 4J6, Canada"
49.267266,-123.090786,Ekki Sushi,4.5,"146-1150 Station Street, Vancouver, BC V6A 0B5, Canada"
49.267266,-123.090786,Steve's Poké Bar,4.0,"891 Great Northern Way, Vancouver, BC V5T 4T5, Canada"
49.267266,-123.090786,Budgies Burritos,4.0,"44 Kingsway, Vancouver, BC V5T 3H9, Canada"
49.267266,-123.090786,Afuri Ramen + Dumpling,4.0,"2801 Main Street, Vancouver, BC V5T 3G1, Canada"
49.265242,-123.095577,Camion Cafe,5.0,"Vancouver, BC V5T 1X7, Canada"
49.265242,-123.095577,Blaze Gourmet Burgers,5.0,"43 E 5th Avenue, Vancouver, BC V5T 1G7, Canada"
49.265242,-123.095577,Jitlada,5.0,"118 W 6th Avenue, Vancouver, BC V5Y 1K6, Canada"
49.265242,-123.095577,Superbaba,4.5,"2419 Main St, Vancouver, BC V5T 3E1, Canada"
49.265242,-123.095577,Rolling Cashew,4.5,"401 Industrial Avenue, Vancouver, BC V6A 2P8, Canada"
49.265242,-123.095577,Side Hustle Sandwiches,4.5,"151 E 8th Avenue, Vancouver, BC V5T 1R8, Canada"
49.265242,-123.095577,Tatta Chulha,4.5,"147 E Broadway, Vancouver, BC V5T 1W1, Canada"
49.265242,-123.095577,Zarak By Afghan Kitchen,4.5,"2102 Main Street, Vancouver, BC V5T 0K1, Canada"
49.265242,-123.095577,Mangia Cucina & Bar,4.5,"2211 Manitoba St, Vancouver, BC V5Y 3A3, Canada"
49.265242,-123.095577,Vancouver Soup,5.0,"292 East 1st Avenue, Vancouver, BC V5T 1A6, Canada"
49.265242,-123.095577,Cilantro Indian Cuisine,4.5,"189 W Broadway, Vancouver, BC V5Y 1P4, Canada"
49.265242,-123.095577,Pizzeria Grano,4.5,"3240 Main Street, Vancouver, BC V5V 3M5, Canada"
49.265242,-123.095577,Taco Nori Sushi Tacos,4.5,"118 West 6th Avenue, Vancouver, BC V5Y 1K6, Canada"
49.265242,-123.095577,Level V Bakery,4.5,"39 Kingsway, Vancouver, BC V5T 3H7, Canada"
49.265242,-123.095577,Carp,4.5,"2516 Prince Edward Street, Vancouver, BC V5T 4T3, Canada"
49.265242,-123.095577,AJ's Brooklyn Pizza Joint,4.5,"325 East Broadway, Vancouver, BC V5T 1W5, Canada"
49.265242,-123.095577,The Hide Out Diner,4.5,"101-1951 Glen Drive, Vancouver, BC V6A 4K4, Canada"
49.265242,-123.095577,Kafka's Coffee & Tea,4.5,"120-577 Great Northern Way, Vancouver, BC V5T 1E1, Canada"
49.265242,-123.095577,To Dine For Eatery,4.5,"333 Terminal Avenue, Vancouver, BC V6A 4C1, Canada"
49.265242,-123.095577,Simit Bakery,4.5,"191 West Broadway, Vancouver, BC V5Y 1P4, Canada"
49.265242,-123.095577,Maizal RMF,4.5,"2815 Main Street, Vancouver, BC V5T 3G1, Canada"
49.265242,-123.095577,Gusto A Taste of Italy,4.5,"1610 Salt St, Vancouver, BC V5Y 0E4, Canada"
49.265242,-123.095577,Fassil Ethiopian Restaurant,4.5,"736 Broadway E, Vancouver, BC V5T 1X9, Canada"
49.265242,-123.095577,Hail Mary's,4.5,"670 E Broadway, Vancouver, BC V5T 1X6, Canada"
49.265242,-123.095577,Toshi Sushi,4.0,"181 East 16th Avenue, Vancouver, BC V5T 4R2, Canada"
49.265242,-123.095577,The Peri Peri Shack,4.0,"724 Kingsway, Vancouver, BC V5V 3C1, Canada"
49.265242,-123.095577,Tacomio,4.0,"1245 Glen Drive, Vancouver, BC V6A 3M8, Canada"
49.265242,-123.095577,Kind Cafe,4.0,"3080 Main Street, Vancouver, BC V5T 3G5, Canada"
49.265242,-123.095577,Osteria Savio Volpe,4.0,"615 Kingsway, Vancouver, BC V5T 3K5, Canada"
49.265242,-123.095577,Kranky Cafe,4.0,"228 E 4th Avenue, Suite 216, Vancouver, BC V5T 1G5, Canada"
49.265242,-123.095577,The Gluten Free Epicurean,4.0,"633 E 15th Avenue, Vancouver, BC V5T 2R6, Canada"
49.265242,-123.095577,49th Parallel Coffee,4.0,"2902 Main Street, Vancouver, BC V5T 0C1, Canada"
49.265242,-123.095577,Boca'o Spain in a bite,4.0,"Vancouver, BC V5Y 0B8, Canada"
49.265242,-123.095577,La Bohème,4.0,"1755 Cottrell Street, Vancouver, BC V6A 2L8, Canada"
49.265242,-123.095577,Sprezzatura,4.0,"265 Kingsway, Vancouver, BC V5T 3J5, Canada"
49.265242,-123.095577,Alenka European Foods,4.0,"701 Kingsway, Suite 15, Vancouver, BC V5T 3K6, Canada"
49.265242,-123.095577,Nemesis Coffee,4.0,"555 Great Northern Way, Vancouver, BC V5T 1E1, Canada"
49.265242,-123.095577,Argo Café,4.0,"1836 Ontario Street, Vancouver, BC V5T 2W6, Canada"
49.265242,-123.095577,Ignite Pizzeria,4.0,"2588 Main Street, Vancouver, BC V5T 3E6, Canada"
49.265242,-123.095577,R&B Brewing,4.0,"54 E 4th Avenue, Vancouver, BC V5T 1E8, Canada"
49.265242,-123.095577,The Paper Crane,4.0,"531 E Broadway, Vancouver, BC V5T 1X4, Canada"
49.265242,-123.095577,Ba Le Sandwich Shop,4.0,"701 Kingsway, Vancouver, BC V5T 3K6, Canada"
49.265242,-123.095577,Kin Kao Song,4.0,"317 E Broadway, Vancouver, BC V5T 1W5, Canada"
49.265242,-123.095577,R&B Ale & Pizza House,4.0,"54 E 4th Avenue, Vancouver, BC V5T 1E8, Canada"
49.265242,-123.095577,Tamaly Shop,5.0,"401 Industrial Avenue, Vancouver, BC V6A 2P8, Canada"
49.265242,-123.095577,Word.,5.0,"555 Great Northern Way, Nemesis Coffee, Vancouver, BC V5T 1E1, Canada"
49.265242,-123.095577,Super Baked,5.0,"127 West 2nd Avenue, Vancouver, BC V5Y 1B8, Canada"
49.265242,-123.095577,Novella Coffee Bar,5.0,"2650 Main Street, Vancouver, BC V5T 3E6, Canada"
49.265242,-123.095577,Les Faux Bourgeois,4.0,"663 E 15th Avenue, Vancouver, BC V5T 2R6, Canada"
49.265242,-123.095577,Sal y Limón,4.0,"701 Kingsway Street, Unit 5, Vancouver, BC V5T 3K6, Canada"
49.265213,-123.090785,The Box Bakery and Kitchen,4.5,"1130 Broadway St, Ste 114, Pearland, TX 77581"
49.265213,-123.090785,Camion Cafe,5.0,"Vancouver, BC V5T 1X7, Canada"
49.265213,-123.090785,Blaze Gourmet Burgers,5.0,"43 E 5th Avenue, Vancouver, BC V5T 1G7, Canada"
49.265213,-123.090785,Quizine Kitchen,5.0,"1155 East Broadway, Vancouver, BC V5T 4V5, Canada"
49.265213,-123.090785,Superbaba,4.5,"2419 Main St, Vancouver, BC V5T 3E1, Canada"
49.265213,-123.090785,Rolling Cashew,4.5,"401 Industrial Avenue, Vancouver, BC V6A 2P8, Canada"
49.265213,-123.090785,Side Hustle Sandwiches,4.5,"151 E 8th Avenue, Vancouver, BC V5T 1R8, Canada"
49.265213,-123.090785,Tatta Chulha,4.5,"147 E Broadway, Vancouver, BC V5T 1W1, Canada"
49.265213,-123.090785,Zarak By Afghan Kitchen,4.5,"2102 Main Street, Vancouver, BC V5T 0K1, Canada"
49.265213,-123.090785,Vancouver Soup,5.0,"292 East 1st Avenue, Vancouver, BC V5T 1A6, Canada"
49.265213,-123.090785,Pizzeria Grano,4.5,"3240 Main Street, Vancouver, BC V5V 3M5, Canada"
49.265213,-123.090785,Level V Bakery,4.5,"39 Kingsway, Vancouver, BC V5T 3H7, Canada"
49.265213,-123.090785,Carp,4.5,"2516 Prince Edward Street, Vancouver, BC V5T 4T3, Canada"
49.265213,-123.090785,AJ's Brooklyn Pizza Joint,4.5,"325 East Broadway, Vancouver, BC V5T 1W5, Canada"
49.265213,-123.090785,The Hide Out Diner,4.5,"101-1951 Glen Drive, Vancouver, BC V6A 4K4, Canada"
49.265213,-123.090785,Kafka's Coffee & Tea,4.5,"120-577 Great Northern Way, Vancouver, BC V5T 1E1, Canada"
49.265213,-123.090785,To Dine For Eatery,4.5,"333 Terminal Avenue, Vancouver, BC V6A 4C1, Canada"
49.265213,-123.090785,Maizal RMF,4.5,"2815 Main Street, Vancouver, BC V5T 3G1, Canada"
49.265213,-123.090785,Fassil Ethiopian Restaurant,4.5,"736 Broadway E, Vancouver, BC V5T 1X9, Canada"
49.265213,-123.090785,Hail Mary's,4.5,"670 E Broadway, Vancouver, BC V5T 1X6, Canada"
49.265213,-123.090785,Toshi Sushi,4.0,"181 East 16th Avenue, Vancouver, BC V5T 4R2, Canada"
49.265213,-123.090785,The Peri Peri Shack,4.0,"724 Kingsway, Vancouver, BC V5V 3C1, Canada"
49.265213,-123.090785,Tacomio,4.0,"1245 Glen Drive, Vancouver, BC V6A 3M8, Canada"
49.265213,-123.090785,Kind Cafe,4.0,"3080 Main Street, Vancouver, BC V5T 3G5, Canada"
49.265213,-123.090785,Osteria Savio Volpe,4.0,"615 Kingsway, Vancouver, BC V5T 3K5, Canada"
49.265213,-123.090785,Kranky Cafe,4.0,"228 E 4th Avenue, Suite 216, Vancouver, BC V5T 1G5, Canada"
49.265213,-123.090785,The Gluten Free Epicurean,4.0,"633 E 15th Avenue, Vancouver, BC V5T 2R6, Canada"
49.265213,-123.090785,49th Parallel Coffee,4.0,"2902 Main Street, Vancouver, BC V5T 0C1, Canada"
49.265213,-123.090785,La Bohème,4.0,"1755 Cottrell Street, Vancouver, BC V6A 2L8, Canada"
49.265213,-123.090785,Sprezzatura,4.0,"265 Kingsway, Vancouver, BC V5T 3J5, Canada"
49.265213,-123.090785,Alenka European Foods,4.0,"701 Kingsway, Suite 15, Vancouver, BC V5T 3K6, Canada"
49.265213,-123.090785,Nemesis Coffee,4.0,"555 Great Northern Way, Vancouver, BC V5T 1E1, Canada"
49.265213,-123.090785,Argo Café,4.0,"1836 Ontario Street, Vancouver, BC V5T 2W6, Canada"
49.265213,-123.090785,Ignite Pizzeria,4.0,"2588 Main Street, Vancouver, BC V5T 3E6, Canada"
49.265213,-123.090785,R&B Brewing,4.0,"54 E 4th Avenue, Vancouver, BC V5T 1E8, Canada"
49.265213,-123.090785,The Paper Crane,4.0,"531 E Broadway, Vancouver, BC V5T 1X4, Canada"
49.265213,-123.090785,Ba Le Sandwich Shop,4.0,"701 Kingsway, Vancouver, BC V5T 3K6, Canada"
49.265213,-123.090785,Kin Kao Song,4.0,"317 E Broadway, Vancouver, BC V5T 1W5, Canada"
49.265213,-123.090785,R&B Ale & Pizza House,4.0,"54 E 4th Avenue, Vancouver, BC V5T 1E8, Canada"
49.265213,-123.090785,Tamaly Shop,5.0,"401 Industrial Avenue, Vancouver, BC V6A 2P8, Canada"
49.265213,-123.090785,Word.,5.0,"555 Great Northern Way, Nemesis Coffee, Vancouver, BC V5T 1E1, Canada"
49.265213,-123.090785,Novella Coffee Bar,5.0,"2650 Main Street, Vancouver, BC V5T 3E6, Canada"
49.265213,-123.090785,Les Faux Bourgeois,4.0,"663 E 15th Avenue, Vancouver, BC V5T 2R6, Canada"
49.265213,-123.090785,Sal y Limón,4.0,"701 Kingsway Street, Unit 5, Vancouver, BC V5T 3K6, Canada"
49.265213,-123.090785,Seiza,4.0,"3068 Main Street, Vancouver, BC V5T 3G5, Canada"
49.265213,-123.090785,Donky Chicken,4.0,"363 East Broadway, Vancouver, BC V5T 1W5, Canada"
49.265213,-123.090785,Fable Diner,4.0,"151 E Broadway, Vancouver, BC V5T 1W1, Canada"
49.265213,-123.090785,Papa’s Gourmet Pizza,4.0,"3030 Main St, Vancouver, BC V5T 3G5, Canada"
49.265213,-123.090785,Thierry - Mount Pleasant,4.0,"265 East 10th Avenue, Vancouver, BC V5T 4V1, Canada"
49.265213,-123.090785,Straight Outta Brooklyn NYC Pizzeria,4.0,"701 Kingsway, Unit 3, Vancouver, BC V5T 2R7, Canada"
49.302577,-123.155616,Teahouse in Stanley Park,4.0,"7501 Stanley Park Drive, Vancouver, BC V6G 1Z4, Canada"
49.302577,-123.155616,Third Beach Concession,1.5,"7495 Stanley Park Drive, Vancouver, BC V6G 3E2, Canada"
49.277595,-123.09583,VV Tapas Lounge,5.0,"957 E Hastings Street, Vancouver, BC V6A 1R9, Canada"
49.277595,-123.09583,The Garden Strathcona,5.0,"868 E Hastings Street, Vancouver, BC V6A 1R6, Canada"
49.277595,-123.09583,Robba Da Matti,5.0,"12 Powell St, Vancouver, BC V6A 1E7, Canada"
49.277595,-123.09583,Skewers Souvlaki Pita Bar,5.0,"26 Powell Street, Vancouver, BC V6A 1E7, Canada"
49.277595,-123.09583,Le Petit Belge,4.5,"1007 Main Street, Vancouver, BC V6A 4L4, Canada"
49.277595,-123.09583,Rolling Cashew,4.5,"401 Industrial Avenue, Vancouver, BC V6A 2P8, Canada"
49.277595,-123.09583,Aiyaohno Cafe,4.5,"425 Carrall Street, Vancouver, BC V6B 6E3, Canada"
49.277595,-123.09583,Manpuku Bento,4.5,"288 E Pender Street, Vancouver, BC V6A 1T7, Canada"
49.277595,-123.09583,Wabukuro,4.5,"660 Abbott Street, Vancouver, BC V6B 0E1, Canada"
49.277595,-123.09583,Kouign Café,4.5,"18 East Pender Street, Vancouver, BC V6A 1T1, Canada"
49.277595,-123.09583,Bali Thai,4.5,"88 W Pender Street, Vancouver, BC V6B 1R3, Canada"
49.277595,-123.09583,The Mackenzie Room,4.5,"415 Powell Street, Vancouver, BC V6A 1G7, Canada"
49.277595,-123.09583,Little Bangkok Thai Kitchen 2,5.0,"88 W Pender Street, Unit 2007, Vancouver, BC V6B 6N9, Canada"
49.277595,-123.09583,Yardie Grabz,5.0,"Vancouver, BC V6A 3K8, Canada"
49.277595,-123.09583,Vegan Cave Cafe,4.5,"415 Abbott Street, Vancouver, BC V6B 1R3, Canada"
49.277595,-123.09583,Oyster Express,4.5,"296 Keefer Street, Vancouver, BC V6A 1X5, Canada"
49.277595,-123.09583,The Dirty Apron Delicatessen,4.5,"540 Beatty St, Vancouver, BC V6B 2L3, Canada"
49.277595,-123.09583,Chinatown BBQ,4.5,"130 E Pender Street, Vancouver, BC V6A 1T3, Canada"
49.277595,-123.09583,Barbara,4.5,"305 East Pender Street, Vancouver, BC V6A 0J3, Canada"
49.277595,-123.09583,St Lawrence Restaurant,4.5,"269 Powell Street, Vancouver, BC V6A 1G3, Canada"
49.277595,-123.09583,Monarca,4.5,"181 Carrall Street, Vancouver, BC V6B 1A1, Canada"
49.277595,-123.09583,Kozak Ukraïnian Eatery,4.5,"1 W Cordova Street, Vancouver, BC V6C 3N8, Canada"
49.277595,-123.09583,Carve,4.5,"Rogers Arena, Vancouver, BC, Canada"
49.277595,-123.09583,Caveman Cafe,4.5,"88 W Pender Street, Unit 1005, Vancouver, BC V6B 6N8, Canada"
49.277595,-123.09583,World Wrap Place,4.5,"68 Water Street, Suite 101, Vancouver, BC V6B 1A4, Canada"
49.277595,-123.09583,Caffe Di Beppe,4.5,"2 W Cordova Street, Vancouver, BC V6B 1C9, Canada"
49.277595,-123.09583,Saba Foods,4.5,"509 Main Street, Vancouver, BC V6A 2V1, Canada"
49.277595,-123.09583,Einstein Wrap House,4.5,"516 Abbott Street, Vancouver, BC V6B 6C1, Canada"
49.277595,-123.09583,Pacific Poke,4.5,"625 Main Street, Vancouver, BC V6A 2V4, Canada"
49.277595,-123.09583,MILA Plant-Based,4.5,"185 Keefer Street, Vancouver, BC V6A 1X3, Canada"
49.277595,-123.09583,Papparoti,4.5,"193 Keefer Place, Unit 103, Vancouver, BC V6B 6C1, Canada"
49.277595,-123.09583,To Dine For Eatery,4.5,"333 Terminal Avenue, Vancouver, BC V6A 4C1, Canada"
49.277595,-123.09583,H.A.V.E. Culinary Training Society,4.5,"374 Powell St, Vancouver, BC V6A 1G4, Canada"
49.277595,-123.09583,Cottage Deli Soup and Sandwich,4.5,"131 Water St, Vancouver, BC V6B 4M3, Canada"
49.277595,-123.09583,Railtown Cafe,4.5,"397 Railway Street, Vancouver, BC V6A 1A4, Canada"
49.277595,-123.09583,Alibi Room,4.5,"157 Alexander Street, Vancouver, BC V6A 1B8, Canada"
49.277595,-123.09583,Tokyo In April,4.5,"526 Abbott St, Vancouver, BC V6B 2L1, Canada"
49.277595,-123.09583,Gringo,4.5,"27 Blood Alley Square, Vancouver, BC V6B 0C4, Canada"
49.277595,-123.09583,Kokomo,4.5,"611 Gore Avenue, Vancouver, BC V6A 2Z8, Canada"
49.277595,-123.09583,Gusto A Taste of Italy,4.5,"1610 Salt St, Vancouver, BC V5Y 0E4, Canada"
49.277595,-123.09583,Dalina,4.5,"687 Main Street, Vancouver, BC V6A 2V4, Canada"
49.277595,-123.09583,Silk Lounge,4.5,"132 Powell Street, Vancouver, BC V6A 1G1, Canada"
49.277595,-123.09583,La Playita,5.0,"360 Cambie Street, Vancouver, BC V6V 1G8, Canada"
49.277595,-123.09583,Eden Cafe,5.0,"643 East Hastings Street, Vancouver, BC V6A 1R2, Canada"
49.277595,-123.09583,Thank You Pizza,5.0,"789 Gore Avenue, Vancouver, BC V6A 2Z9, Canada"
49.277595,-123.09583,Crackle Creme,4.0,"245 Union Street, Vancouver, BC V6A 2B2, Canada"
49.277595,-123.09583,Local Public Eatery,4.0,"3 Alexander Street, Vancouver, BC V6A 1B2, Canada"
49.277595,-123.09583,Virtuous Pie,4.0,"583 Main Street, Vancouver, BC V6A 2V1, Canada"
49.277595,-123.09583,Tagine Moroccan Restaurant,4.0,"51 W Hastings Street, Vancouver, BC V6B 1G4, Canada"
49.277595,-123.09583,Dollar Meat Store,4.0,"266 E Pender St, Vancouver, BC V6A 1T7, Canada"
49.279235,-123.087528,VV Tapas Lounge,5.0,"957 E Hastings Street, Vancouver, BC V6A 1R9, Canada"
49.279235,-123.087528,mizu sushi co.,5.0,"1507 Powell Street, Suite 150, Vancouver, BC V5L 5C3, Canada"
49.279235,-123.087528,Urban Tadka,5.0,"1370 E Georgia St, Vancouver, BC V5L 2A8, Canada"
49.279235,-123.087528,The Garden Strathcona,5.0,"868 E Hastings Street, Vancouver, BC V6A 1R6, Canada"
49.279235,-123.087528,Brick N Cheese,5.0,"1370 E georgia Street, Vancouver, BC V5L 2A8, Canada"
49.279235,-123.087528,Henry's Hip Eats,4.5,"150-1507 Powell Street, Vancouver, BC V5L 5C3, Canada"
49.279235,-123.087528,Kozu Sushi Pizza,4.5,"1370A E Georgia Street, Vancouver, BC V5L 2A8, Canada"
49.279235,-123.087528,Le Petit Belge,4.5,"1007 Main Street, Vancouver, BC V6A 4L4, Canada"
49.279235,-123.087528,Vankoshary Eats,4.5,"1205 East Hastings Street, Vancouver, BC V6A 1S4, Canada"
49.279235,-123.087528,Manpuku Bento,4.5,"288 E Pender Street, Vancouver, BC V6A 1T7, Canada"
49.279235,-123.087528,The Mackenzie Room,4.5,"415 Powell Street, Vancouver, BC V6A 1G7, Canada"
49.279235,-123.087528,Yardie Grabz,5.0,"Vancouver, BC V6A 3K8, Canada"
49.279235,-123.087528,Oyster Express,4.5,"296 Keefer Street, Vancouver, BC V6A 1X5, Canada"
49.279235,-123.087528,Barbara,4.5,"305 East Pender Street, Vancouver, BC V6A 0J3, Canada"
49.279235,-123.087528,St Lawrence Restaurant,4.5,"269 Powell Street, Vancouver, BC V6A 1G3, Canada"
49.279235,-123.087528,Saba Foods,4.5,"509 Main Street, Vancouver, BC V6A 2V1, Canada"
49.279235,-123.087528,Axum Restaurant,4.5,"1279 E Hastings Street, Vancouver, BC V6A 1S4, Canada"
49.279235,-123.087528,Pacific Poke,4.5,"625 Main Street, Vancouver, BC V6A 2V4, Canada"
49.279235,-123.087528,MILA Plant-Based,4.5,"185 Keefer Street, Vancouver, BC V6A 1X3, Canada"
49.279235,-123.087528,To Dine For Eatery,4.5,"333 Terminal Avenue, Vancouver, BC V6A 4C1, Canada"
49.279235,-123.087528,Takenaka,4.5,"1370 Georgia Street, Vancouver, BC V5L 2A8, Canada"
49.279235,-123.087528,H.A.V.E. Culinary Training Society,4.5,"374 Powell St, Vancouver, BC V6A 1G4, Canada"
49.279235,-123.087528,Railtown Cafe,4.5,"397 Railway Street, Vancouver, BC V6A 1A4, Canada"
49.279235,-123.087528,Alibi Room,4.5,"157 Alexander Street, Vancouver, BC V6A 1B8, Canada"
49.279235,-123.087528,Kokomo,4.5,"611 Gore Avenue, Vancouver, BC V6A 2Z8, Canada"
49.279235,-123.087528,Dalina,4.5,"687 Main Street, Vancouver, BC V6A 2V4, Canada"
49.279235,-123.087528,Silk Lounge,4.5,"132 Powell Street, Vancouver, BC V6A 1G1, Canada"
49.279235,-123.087528,Burdy,5.0,"1216 Franklin Street, Vancouver, BC V6A 1K1, Canada"
49.279235,-123.087528,Eden Cafe,5.0,"643 East Hastings Street, Vancouver, BC V6A 1R2, Canada"
49.279235,-123.087528,Kawaii Salad,5.0,"1370 Georgia St, Vancouver, BC V5L 2A8, Canada"
49.279235,-123.087528,Thank You Pizza,5.0,"789 Gore Avenue, Vancouver, BC V6A 2Z9, Canada"
49.279235,-123.087528,Crackle Creme,4.0,"245 Union Street, Vancouver, BC V6A 2B2, Canada"
49.279235,-123.087528,Virtuous Pie,4.0,"583 Main Street, Vancouver, BC V6A 2V1, Canada"
49.279235,-123.087528,Dollar Meat Store,4.0,"266 E Pender St, Vancouver, BC V6A 1T7, Canada"
49.279235,-123.087528,Truck Stop Cafe,4.0,"1046 Clark Drive, Vancouver, BC V5L 3J9, Canada"
49.279235,-123.087528,Tacomio,4.0,"1245 Glen Drive, Vancouver, BC V6A 3M8, Canada"
49.279235,-123.087528,La Boqueria,4.0,"291 East Pender, Vancouver, BC V6A 1T8, Canada"
49.279235,-123.087528,Cuchillo,4.0,"261 Powell Street, Vancouver, BC V6A 2Z1, Canada"
49.279235,-123.087528,Pizzeria Farina,4.0,"915 Main Street, Vancouver, BC V6A 2V8, Canada"
49.279235,-123.087528,DD Mau Chinatown,4.0,"145 E Pender Street, Vancouver, BC V6A 1T6, Canada"
49.279235,-123.087528,RedBeef Noodle Kitchen,4.0,"550 Main Street, Vancouver, BC V6A 2T9, Canada"
49.279235,-123.087528,Sneaky Pete's Pool Cafe,4.5,"412 McLean Drive, Vancouver, BC V5L 0C1, Canada"
49.279235,-123.087528,The Darkside,4.5,"219 Union Street, Vancouver, BC V6A 2B2, Canada"
49.279235,-123.087528,Coho Coffee,4.5,"1370 E Georgia St, Vancouver, BC V5L 2A8, Canada"
