latitude,longitude,num_bikes,uniqueId,ll,restaurants,name,rating,address
49.277665,-123.073653,21,d3aaff4414a8c3fd5480c470f77ff68a,"49.277665,-123.073653",50,Auntie Jen's Pizzeria,4.0,"1417 Commercial Drive, Vancouver, BC V5L 3X8, Canada"
49.277665,-123.073653,21,d3aaff4414a8c3fd5480c470f77ff68a,"49.277665,-123.073653",50,Vancity Fried Chicken,4.0,"1678 Commercial Drive, Vancouver, BC V5L 3Y4, Canada"
49.277665,-123.073653,21,d3aaff4414a8c3fd5480c470f77ff68a,"49.277665,-123.073653",50,Via Tevere Pizzeria,4.0,"1190 Victoria Drive, Vancouver, BC V5L 4G5, Canada"
49.277665,-123.073653,21,d3aaff4414a8c3fd5480c470f77ff68a,"49.277665,-123.073653",50,Sal y Limon Mexican Cuisine,4.0,"1752 Commercial Drive, Vancouver, BC V5N 4A3, Canada"
49.277665,-123.073653,21,d3aaff4414a8c3fd5480c470f77ff68a,"49.277665,-123.073653",50,Downlow Chicken Shack,4.0,"905 Commercial Drive, Vancouver, BC V5L 2H2, Canada"
49.277665,-123.073653,21,d3aaff4414a8c3fd5480c470f77ff68a,"49.277665,-123.073653",50,La Bohème,4.0,"1755 Cottrell Street, Vancouver, BC V6A 2L8, Canada"
49.277665,-123.073653,21,d3aaff4414a8c3fd5480c470f77ff68a,"49.277665,-123.073653",50,Harbour Oyster + Bar,4.0,"1408 Commercial Drive, Vancouver, BC V5L 3X9, Canada"
49.277665,-123.073653,21,d3aaff4414a8c3fd5480c470f77ff68a,"49.277665,-123.073653",50,Merci Beaucoup Cafe,4.0,"1468 Commercial Drive, Vancouver, BC V5L 3X9, Canada"
49.277665,-123.073653,21,d3aaff4414a8c3fd5480c470f77ff68a,"49.277665,-123.073653",50,Sopra Sotto,4.0,"1510 Commercial Drive, Vancouver, BC V5L 2Y7, Canada"
49.277665,-123.073653,21,d3aaff4414a8c3fd5480c470f77ff68a,"49.277665,-123.073653",50,Santa Barbara Market,4.0,"1322 Commercial Drive, Vancouver, BC V5L 3X6, Canada"
49.277665,-123.073653,21,d3aaff4414a8c3fd5480c470f77ff68a,"49.277665,-123.073653",50,Pepino's,4.0,"631 Commercial Drive, Vancouver, BC V5L 3W3, Canada"
49.277665,-123.073653,21,d3aaff4414a8c3fd5480c470f77ff68a,"49.277665,-123.073653",50,Sula Indian Restaurant,4.0,"1128 Commercial Drive, Vancouver, BC V5L 2N1, Canada"
49.277665,-123.073653,21,d3aaff4414a8c3fd5480c470f77ff68a,"49.277665,-123.073653",50,Eternal Abundance,4.0,"1025 Commercial Drive, Vancouver, BC V5L 3X1, Canada"
49.277665,-123.073653,21,d3aaff4414a8c3fd5480c470f77ff68a,"49.277665,-123.073653",50,The Pizza Castle & Indian Curry,4.0,"1110 Commercial Drive, Vancouver, BC V5L 3X2, Canada"
49.277665,-123.073653,21,d3aaff4414a8c3fd5480c470f77ff68a,"49.277665,-123.073653",50,Oidé Coffee,5.0,"550 Clark Drive, Vancouver, BC V5L 3H7, Canada"
49.277665,-123.073653,21,d3aaff4414a8c3fd5480c470f77ff68a,"49.277665,-123.073653",50,Tamam To Go,5.0,"1108 Commercial Drive, Vancouver, BC V5L 3X2, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,VV Tapas Lounge,5.0,"957 E Hastings Street, Vancouver, BC V6A 1R9, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Elephant On Powell Restaurant,5.0,"1879 Powell Street, Vancouver, BC V5L 1H8, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,mizu sushi co.,5.0,"1507 Powell Street, Suite 150, Vancouver, BC V5L 5C3, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Urban Tadka,5.0,"1370 E Georgia St, Vancouver, BC V5L 2A8, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Caffe La Tana,5.0,"635 Commercial Drive, Vancouver, BC V5L 3W3, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Viet Family- The Vegan House,5.0,"1431 Commercial Drive, Vancouver, BC V5L 3X8, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Brick N Cheese,5.0,"1370 E georgia Street, Vancouver, BC V5L 2A8, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Henry's Hip Eats,4.5,"150-1507 Powell Street, Vancouver, BC V5L 5C3, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Elite Event: A Taste of India with Bombay Kitchen & Bar,4.5,"1018 Commercial Dr, Vancouver, BC V5L 3W9, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Kozu Sushi Pizza,4.5,"1370A E Georgia Street, Vancouver, BC V5L 2A8, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Mogu Fried Chicken,4.5,"1012 Commercial Drive, Vancouver, BC V5L 3W9, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Absinthe Bistro,4.5,"952 Commercial Drive, Vancouver, BC V5L 3W7, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Vankoshary Eats,4.5,"1205 East Hastings Street, Vancouver, BC V6A 1S4, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Straight and Marrow,4.5,"1869 Powell Street, Vancouver, BC V5L 1H8, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Cozen,4.5,"1441 Commercial Drive, Vancouver, BC V5L 3X8, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Yardie Grabz,5.0,"Vancouver, BC V6A 3K8, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Yama Cafe,4.5,"2007 East Hastings Street, Vancouver, BC V5L 1T9, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,La Grotta Del Formaggio,4.5,"1791 Commercial Drive, Vancouver, BC V5N 4A4, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Axum Restaurant,4.5,"1279 E Hastings Street, Vancouver, BC V6A 1S4, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Aleph Eatery,4.5,"1889 Powell Street, Vancouver, BC V5L 1H8, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Jackalope's Neighbourhood Dive,4.5,"2257 E Hastings Street, Vancouver, BC V5L 1V3, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,The Narcissus,4.5,"1701 Powell Street, Vancouver, BC V5L 0A2, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Dundas Eat + Drink,4.5,"2077 Dundas Street, Vancouver, BC V5L 1J5, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Takenaka,4.5,"1370 Georgia Street, Vancouver, BC V5L 2A8, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Nonna's Cucina,5.0,"2166 East Hastings Street, Vancouver, BC V5L 1V2, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Burdy,5.0,"1216 Franklin Street, Vancouver, BC V6A 1K1, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Kawaii Salad,5.0,"1370 Georgia St, Vancouver, BC V5L 2A8, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Franklin Food Lab,5.0,"1600 Franklin Street, Vancouver, BC V5L 1P4, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Bombay Kitchen and Bar,4.0,"1018 Commercial Drive, Vancouver, BC V5L 3W9, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,The Indian Chef’s,4.0,"2270 E Hastings Street, Vancouver, BC V5L 1V4, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Truck Stop Cafe,4.0,"1046 Clark Drive, Vancouver, BC V5L 3J9, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Tacomio,4.0,"1245 Glen Drive, Vancouver, BC V6A 3M8, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Sneaky Pete's Pool Cafe,4.5,"412 McLean Drive, Vancouver, BC V5L 0C1, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Coho Coffee,4.5,"1370 E Georgia St, Vancouver, BC V5L 2A8, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Oca Pastificio,4.0,"1260 Commercial Drive, Vancouver, BC V5L 2T6, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Auntie Jen's Pizzeria,4.0,"1417 Commercial Drive, Vancouver, BC V5L 3X8, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Vancity Fried Chicken,4.0,"1678 Commercial Drive, Vancouver, BC V5L 3Y4, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Via Tevere Pizzeria,4.0,"1190 Victoria Drive, Vancouver, BC V5L 4G5, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Sal y Limon Mexican Cuisine,4.0,"1752 Commercial Drive, Vancouver, BC V5N 4A3, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Downlow Chicken Shack,4.0,"905 Commercial Drive, Vancouver, BC V5L 2H2, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Harbour Oyster + Bar,4.0,"1408 Commercial Drive, Vancouver, BC V5L 3X9, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Merci Beaucoup Cafe,4.0,"1468 Commercial Drive, Vancouver, BC V5L 3X9, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Sopra Sotto,4.0,"1510 Commercial Drive, Vancouver, BC V5L 2Y7, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Santa Barbara Market,4.0,"1322 Commercial Drive, Vancouver, BC V5L 3X6, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Pepino's,4.0,"631 Commercial Drive, Vancouver, BC V5L 3W3, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Sula Indian Restaurant,4.0,"1128 Commercial Drive, Vancouver, BC V5L 2N1, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Eternal Abundance,4.0,"1025 Commercial Drive, Vancouver, BC V5L 3X1, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,The Pizza Castle & Indian Curry,4.0,"1110 Commercial Drive, Vancouver, BC V5L 3X2, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Oidé Coffee,5.0,"550 Clark Drive, Vancouver, BC V5L 3H7, Canada"
49.277436,-123.070427,3,b307709b305dd04328fbbf2c6db86419,"49.277436,-123.070427",50,Tamam To Go,5.0,"1108 Commercial Drive, Vancouver, BC V5L 3X2, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,VV Tapas Lounge,5.0,"957 E Hastings Street, Vancouver, BC V6A 1R9, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Elephant On Powell Restaurant,5.0,"1879 Powell Street, Vancouver, BC V5L 1H8, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,mizu sushi co.,5.0,"1507 Powell Street, Suite 150, Vancouver, BC V5L 5C3, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Urban Tadka,5.0,"1370 E Georgia St, Vancouver, BC V5L 2A8, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Caffe La Tana,5.0,"635 Commercial Drive, Vancouver, BC V5L 3W3, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Viet Family- The Vegan House,5.0,"1431 Commercial Drive, Vancouver, BC V5L 3X8, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Brick N Cheese,5.0,"1370 E georgia Street, Vancouver, BC V5L 2A8, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Henry's Hip Eats,4.5,"150-1507 Powell Street, Vancouver, BC V5L 5C3, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Elite Event: A Taste of India with Bombay Kitchen & Bar,4.5,"1018 Commercial Dr, Vancouver, BC V5L 3W9, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Kozu Sushi Pizza,4.5,"1370A E Georgia Street, Vancouver, BC V5L 2A8, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Mogu Fried Chicken,4.5,"1012 Commercial Drive, Vancouver, BC V5L 3W9, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Absinthe Bistro,4.5,"952 Commercial Drive, Vancouver, BC V5L 3W7, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Vankoshary Eats,4.5,"1205 East Hastings Street, Vancouver, BC V6A 1S4, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Straight and Marrow,4.5,"1869 Powell Street, Vancouver, BC V5L 1H8, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Cozen,4.5,"1441 Commercial Drive, Vancouver, BC V5L 3X8, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Yardie Grabz,5.0,"Vancouver, BC V6A 3K8, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Yama Cafe,4.5,"2007 East Hastings Street, Vancouver, BC V5L 1T9, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Axum Restaurant,4.5,"1279 E Hastings Street, Vancouver, BC V6A 1S4, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Aleph Eatery,4.5,"1889 Powell Street, Vancouver, BC V5L 1H8, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Jackalope's Neighbourhood Dive,4.5,"2257 E Hastings Street, Vancouver, BC V5L 1V3, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,The Narcissus,4.5,"1701 Powell Street, Vancouver, BC V5L 0A2, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Dundas Eat + Drink,4.5,"2077 Dundas Street, Vancouver, BC V5L 1J5, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Takenaka,4.5,"1370 Georgia Street, Vancouver, BC V5L 2A8, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Nonna's Cucina,5.0,"2166 East Hastings Street, Vancouver, BC V5L 1V2, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Burdy,5.0,"1216 Franklin Street, Vancouver, BC V6A 1K1, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Kawaii Salad,5.0,"1370 Georgia St, Vancouver, BC V5L 2A8, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Franklin Food Lab,5.0,"1600 Franklin Street, Vancouver, BC V5L 1P4, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Bombay Kitchen and Bar,4.0,"1018 Commercial Drive, Vancouver, BC V5L 3W9, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,The Indian Chef’s,4.0,"2270 E Hastings Street, Vancouver, BC V5L 1V4, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Truck Stop Cafe,4.0,"1046 Clark Drive, Vancouver, BC V5L 3J9, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Tacomio,4.0,"1245 Glen Drive, Vancouver, BC V6A 3M8, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Sneaky Pete's Pool Cafe,4.5,"412 McLean Drive, Vancouver, BC V5L 0C1, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Coho Coffee,4.5,"1370 E Georgia St, Vancouver, BC V5L 2A8, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Oca Pastificio,4.0,"1260 Commercial Drive, Vancouver, BC V5L 2T6, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Auntie Jen's Pizzeria,4.0,"1417 Commercial Drive, Vancouver, BC V5L 3X8, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Via Tevere Pizzeria,4.0,"1190 Victoria Drive, Vancouver, BC V5L 4G5, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Downlow Chicken Shack,4.0,"905 Commercial Drive, Vancouver, BC V5L 2H2, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Harbour Oyster + Bar,4.0,"1408 Commercial Drive, Vancouver, BC V5L 3X9, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Merci Beaucoup Cafe,4.0,"1468 Commercial Drive, Vancouver, BC V5L 3X9, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Santa Barbara Market,4.0,"1322 Commercial Drive, Vancouver, BC V5L 3X6, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Pepino's,4.0,"631 Commercial Drive, Vancouver, BC V5L 3W3, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Sula Indian Restaurant,4.0,"1128 Commercial Drive, Vancouver, BC V5L 2N1, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Eternal Abundance,4.0,"1025 Commercial Drive, Vancouver, BC V5L 3X1, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,The Pizza Castle & Indian Curry,4.0,"1110 Commercial Drive, Vancouver, BC V5L 3X2, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Oidé Coffee,5.0,"550 Clark Drive, Vancouver, BC V5L 3H7, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Tamam To Go,5.0,"1108 Commercial Drive, Vancouver, BC V5L 3X2, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Focacciaza,5.0,"1007 E Cordova Street, Vancouver, BC V6A 1M8, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Pho LHQ  Delivery,5.0,"1205 E Hastings St, Vancouver, BC V6A 1S4, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Yardie Grabz,5.0,"Vancouver, BC V6A 3K8, Canada"
49.280332,-123.070068,8,e9c4bd1fffbb1e5b058b8ea15f7307f6,"49.280332,-123.070068",50,Kin Kao Thai Kitchen,4.0,"903 Commercial Drive, Vancouver, BC V5L, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,VV Tapas Lounge,5.0,"957 E Hastings Street, Vancouver, BC V6A 1R9, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,The Garden Strathcona,5.0,"868 E Hastings Street, Vancouver, BC V6A 1R6, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,Robba Da Matti,5.0,"12 Powell St, Vancouver, BC V6A 1E7, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,Skewers Souvlaki Pita Bar,5.0,"26 Powell Street, Vancouver, BC V6A 1E7, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,Le Petit Belge,4.5,"1007 Main Street, Vancouver, BC V6A 4L4, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,Aiyaohno Cafe,4.5,"425 Carrall Street, Vancouver, BC V6B 6E3, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,Vankoshary Eats,4.5,"1205 East Hastings Street, Vancouver, BC V6A 1S4, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,Manpuku Bento,4.5,"288 E Pender Street, Vancouver, BC V6A 1T7, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,Kouign Café,4.5,"18 East Pender Street, Vancouver, BC V6A 1T1, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,The Mackenzie Room,4.5,"415 Powell Street, Vancouver, BC V6A 1G7, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,Yardie Grabz,5.0,"Vancouver, BC V6A 3K8, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,Oyster Express,4.5,"296 Keefer Street, Vancouver, BC V6A 1X5, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,Chinatown BBQ,4.5,"130 E Pender Street, Vancouver, BC V6A 1T3, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,Barbara,4.5,"305 East Pender Street, Vancouver, BC V6A 0J3, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,St Lawrence Restaurant,4.5,"269 Powell Street, Vancouver, BC V6A 1G3, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,Monarca,4.5,"181 Carrall Street, Vancouver, BC V6B 1A1, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,Kozak Ukraïnian Eatery,4.5,"1 W Cordova Street, Vancouver, BC V6C 3N8, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,Caffe Di Beppe,4.5,"2 W Cordova Street, Vancouver, BC V6B 1C9, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,Saba Foods,4.5,"509 Main Street, Vancouver, BC V6A 2V1, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,Axum Restaurant,4.5,"1279 E Hastings Street, Vancouver, BC V6A 1S4, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,Pacific Poke,4.5,"625 Main Street, Vancouver, BC V6A 2V4, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,MILA Plant-Based,4.5,"185 Keefer Street, Vancouver, BC V6A 1X3, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,To Dine For Eatery,4.5,"333 Terminal Avenue, Vancouver, BC V6A 4C1, Canada"
49.279369,-123.091241,6,bb0847559ce71c93d8215c0997ea2811,"49.279369,-123.091241",50,H.A.V.E. Culinary Training Society,4.5,"374 Powell St, Vancouver, BC V6A 1G4, Canada"
